year,month,consumption
2020,1,270.0
2020,2,287.05
2020,3,304.34
2020,4,337.19
2020,5,355.05
2020,6,373.16
2020,7,391.51
2020,8,410.11
2020,9,349.51
2020,10,320.03
2020,11,306.22
2020,12,292.19
2021,1,294.3
2021,2,312.89
2021,3,331.73
2021,4,367.53
2021,5,387.01
2021,6,406.75
2021,7,426.75
2021,8,447.02
2021,9,380.97
2021,10,348.83
2021,11,333.78
2021,12,318.49
2022,1,320.79
2022,2,341.05
2022,3,361.59
2022,4,400.61
2022,5,421.84
2022,6,443.35
2022,7,465.15
2022,8,487.25
2022,9,415.26
2022,10,380.23
2022,11,363.82
2022,12,347.16
2023,1,349.66
2023,2,371.74
2023,3,394.13
2023,4,436.67
2023,5,459.81
2023,6,483.26
2023,7,507.02
2023,8,531.1
2023,9,452.63
2023,10,414.45
2023,11,396.56
2023,12,378.4
2024,1,381.13
2024,2,405.2
2024,3,429.6
2024,4,475.97
2024,5,501.19
2024,6,526.75
2024,7,552.65
2024,8,578.9
2024,9,493.37
2024,10,451.75
2024,11,432.25
2024,12,412.46
2025,1,415.43
2025,2,441.67
2025,3,468.26
2025,4,518.8
2025,5,546.29
2025,6,574.16
2025,7,602.39
2025,8,631.0
2025,9,537.77
2025,10,492.41
2025,11,471.16
2025,12,449.58
2026,1,452.82
2026,2,481.42
2026,3,510.41
2026,4,565.5
2026,5,595.46
2026,6,625.83
2026,7,656.6
2026,8,687.79
2026,9,586.17
2026,10,536.72
2026,11,513.56
2026,12,490.04
2027,1,493.57
2027,2,524.75
2027,3,556.35
2027,4,616.39
2027,5,649.05
2027,6,682.15
2027,7,715.7
2027,8,749.69
2027,9,638.93
2027,10,585.03
2027,11,559.78
2027,12,534.14
2028,1,537.99
2028,2,571.97
2028,3,606.42
2028,4,671.87
2028,5,707.47
2028,6,743.55
2028,7,780.11
2028,8,817.16
2028,9,696.43
2028,10,637.68
2028,11,610.16
2028,12,582.21
2029,1,586.41
2029,2,623.45
2029,3,660.99
2029,4,732.33
2029,5,771.14
2029,6,810.47
2029,7,850.32
2029,8,890.71
2029,9,759.11
2029,10,695.07
2029,11,665.08
2029,12,634.61
2030,1,639.19
2030,2,679.56
2030,3,720.48
2030,4,798.24
2030,5,840.54
2030,6,883.41
2030,7,926.85
2030,8,970.87
2030,9,827.43
2030,10,757.63
2030,11,724.93
2030,12,691.73
